"AT","BE","CH","CZ","DE.AT.LU","DE.LU","DK.1","DK.2","EE","ES","FI","FR","GR","HU","IT.BRNN","IT.CALABRIA","IT.CNOR","IT.CSUD","IT.FOGN","IT.GR","IT.NORD","IT.NORD.AT","IT.NORD.CH","IT.NORD.FR","IT.NORD.SI","IT.PRGP","IT.ROSN","IT.SACOAC","IT.SACODC","IT.SARD","IT.SICI","IT.SUD","LT","LV","NL","NO.1","NO.2","NO.2NSL","NO.3","NO.4","NO.5","PL","PT","SE.1","SE.2","SE.3","SE.4","SI","SK"
NA,31.8816666666667,30.6016666666667,34.1154166666667,29.1875,NA,29.1875,32.60125,37.6745833333333,45.165,37.6745833333333,29.65875,39.6608333333333,34.1154166666667,46.6791666666667,NA,46.6791666666667,46.6791666666667,46.6791666666667,46.6791666666667,34.9083333333333,34.9083333333333,34.9083333333333,34.9083333333333,34.9083333333333,47.5458333333333,46.6791666666667,46.6791666666667,3000,46.6791666666667,47.5458333333333,46.6791666666667,37.6745833333333,37.6745833333333,32.32375,23.6658333333333,23.6658333333333,NA,31.2275,25.4783333333333,22.78625,56.1888888888889,44.3716666666667,32.60125,32.60125,32.60125,32.60125,34.9083333333333,34.1154166666667
NA,29.3270833333333,27.9658333333333,38.6995833333333,28.90375,NA,28.20625,29.5066666666667,34.3908333333333,42.65875,34.3908333333333,28.7975,42.6820833333333,38.6995833333333,45.765,NA,45.765,45.765,45.765,45.765,31.7616666666667,31.7616666666667,31.7616666666667,31.7616666666667,31.7616666666667,45.79875,45.765,45.765,3000,45.765,45.79875,45.765,35.1445833333333,35.1445833333333,29.2666666666667,23.645,23.645,NA,27.8820833333333,25.43875,23.6245833333333,43.0744444444444,41.6804166666667,28.9208333333333,28.9208333333333,28.9208333333333,29.5066666666667,34.29625,38.6995833333333
NA,30.9708333333333,30.3141666666667,39.0529166666667,30.66,NA,28.99875,32.2529166666667,32.315,41.89875,32.315,30.2375,42.21375,39.0529166666667,50.09125,NA,50.09125,50.09125,50.09125,50.09125,32.0295833333333,32.0295833333333,32.0295833333333,32.0295833333333,32.0295833333333,50.985,50.09125,50.09125,3000,50.09125,50.985,50.09125,35.7145833333333,35.7145833333333,32.4633333333333,23.9116666666667,23.9116666666667,NA,32.5416666666667,25.335,23.9116666666667,50.3855555555556,40.0070833333333,32.2529166666667,32.2529166666667,32.2529166666667,32.2529166666667,34.63375,39.0529166666667
NA,30.7870833333333,26.6845833333333,30.8970833333333,26.4041666666667,NA,25.6908333333333,31.23375,36.39125,39.1470833333333,34.2008333333333,28.9375,42.6479166666667,30.8970833333333,50.785,NA,50.785,50.785,50.785,50.785,30.19125,30.19125,30.19125,30.19125,30.19125,51.19,50.785,50.785,3000,50.785,51.19,50.785,36.49125,36.49125,34.0079166666667,23.7775,23.7775,NA,31.26875,25.4195833333333,23.7775,38.54,35.7229166666667,31.23375,31.23375,31.23375,31.23375,30.19125,30.8970833333333
NA,26.7779166666667,24.77375,26.9420833333333,26.0029166666667,NA,26.5191666666667,29.4733333333333,30.1416666666667,39.31375,30.1416666666667,25.4216666666667,37.6054166666667,30.0054166666667,36.4379166666667,NA,36.4379166666667,36.4379166666667,36.4379166666667,36.4379166666667,25.82375,25.82375,25.82375,25.82375,25.82375,37.6566666666667,36.4379166666667,36.4379166666667,3000,36.4379166666667,37.6566666666667,36.4379166666667,30.3679166666667,30.3679166666667,28.3129166666667,24.0483333333333,24.0483333333333,NA,29.4733333333333,24.7691666666667,24.0483333333333,33.0394736842105,38.56625,29.4733333333333,29.4733333333333,29.4733333333333,29.4733333333333,26.1133333333333,26.9420833333333
NA,28.1275,20.2770833333333,24.79375,22.395,NA,25.03625,28.6583333333333,28.6583333333333,36.2779166666667,28.6583333333333,20.9820833333333,38.7920833333333,24.79375,33.94125,NA,33.94125,33.94125,33.94125,33.94125,23.8316666666667,23.8316666666667,23.8316666666667,23.8316666666667,23.8316666666667,33.9854166666667,33.94125,33.94125,3000,33.94125,33.9854166666667,33.94125,31.4225,31.4225,27.2441666666667,24.0241666666667,24.0241666666667,NA,28.6583333333333,24.88375,24.0241666666667,33.9761111111111,35.8708333333333,28.6583333333333,28.6583333333333,28.6583333333333,28.6583333333333,23.60875,24.79375
NA,44.1595833333333,30.8225,33.20625,29.5816666666667,NA,28.5066666666667,30.8575,31.26125,35.7020833333333,30.8575,28.99625,39.30875,33.20625,37.3979166666667,NA,37.3979166666667,37.3979166666667,37.3979166666667,37.3979166666667,32.2925,32.2925,32.2925,32.2925,32.2925,37.85875,37.3979166666667,37.3979166666667,1890.31416666667,37.3979166666667,37.85875,37.3979166666667,39.0233333333333,39.0233333333333,39.87125,25.7141666666667,25.7141666666667,NA,30.8575,25.87,25.7141666666667,38.0470833333333,35.6679166666667,30.8575,30.8575,30.8575,30.8575,32.7933333333333,33.20625
NA,33.8966666666667,31.2820833333333,33.2875,30.3091666666667,NA,30.5145833333333,36.8495833333333,39.2075,36.52375,38.1979166666667,30.4920833333333,38.8366666666667,33.2875,33.9341666666667,NA,33.9341666666667,33.9341666666667,33.9341666666667,33.9341666666667,31.3425,31.3425,31.3425,31.3425,31.3425,39.1725,33.9341666666667,33.9341666666667,33.9341666666667,33.9341666666667,39.1725,33.9341666666667,42.0320833333333,42.0320833333333,34.7216666666667,25.6183333333333,25.6183333333333,NA,36.8495833333333,25.1633333333333,25.6183333333333,42.9554545454545,36.4629166666667,36.8495833333333,36.8495833333333,36.8495833333333,36.8495833333333,31.1966666666667,33.2875
NA,41.18875,31.0404166666667,34.49,30.6058333333333,NA,30.815,32.3420833333333,35.8825,32.2525,35.8825,31.5495833333333,38.7004166666667,34.49,41.5395833333333,NA,41.5395833333333,41.5395833333333,41.5395833333333,41.5395833333333,35.19375,35.19375,35.19375,35.19375,35.19375,41.5395833333333,41.5395833333333,41.5395833333333,41.5395833333333,41.5395833333333,41.5395833333333,41.5395833333333,38.1695833333333,38.1695833333333,42.8716666666667,26.80875,26.80875,NA,32.2391666666667,25.41,26.2479166666667,32.0425,29.8579166666667,32.3420833333333,32.3420833333333,32.3420833333333,32.3420833333333,35.195,34.49
NA,37.55625,30.2158333333333,31.3620833333333,30.4795833333333,NA,36.2708333333333,36.7704166666667,36.7704166666667,37.0733333333333,36.7704166666667,31.8295833333333,44.3995833333333,31.3554166666667,32.8875,NA,34.44125,34.1145833333333,32.8875,32.8875,32.3270833333333,32.3270833333333,32.3270833333333,32.3270833333333,32.3270833333333,32.8875,32.8875,34.1145833333333,34.44125,34.1145833333333,32.8875,32.8875,39.8533333333333,39.8533333333333,38.16625,26.3954166666667,26.3954166666667,NA,36.7704166666667,25.115,26.2916666666667,42.0275,35.4095833333333,36.7704166666667,36.7704166666667,36.7704166666667,36.7704166666667,30.5495833333333,31.3620833333333
NA,35.6404166666667,28.48125,29.95375,27.8683333333333,NA,33.5720833333333,34.41625,35.5858333333333,43.8091666666667,35.5858333333333,28.5420833333333,47.0620833333333,29.95375,33.7433333333333,NA,33.77375,33.77375,33.7433333333333,33.7433333333333,30.5145833333333,30.5145833333333,30.5145833333333,30.5145833333333,30.5145833333333,40,33.7433333333333,33.77375,33.77375,33.77375,40,33.7433333333333,37.3579166666667,37.3579166666667,37.0979166666667,26.2166666666667,26.2166666666667,NA,34.41625,24.7383333333333,26.2166666666667,38.7015789473684,43.035,34.41625,34.41625,34.41625,34.41625,30.0170833333333,29.95375
NA,23.0983333333333,22.6833333333333,23.2204166666667,21.5766666666667,NA,24.13125,25.1566666666667,25.1566666666667,34.1916666666667,25.1566666666667,20.9541666666667,43.5720833333333,23.9183333333333,37.8829166666667,NA,37.8829166666667,37.8829166666667,37.8829166666667,37.8829166666667,22.28375,22.28375,22.28375,22.28375,22.28375,42.185,37.8829166666667,37.8829166666667,37.8829166666667,37.8829166666667,42.185,37.8829166666667,25.2570833333333,25.2570833333333,30.0229166666667,24.5120833333333,24.5120833333333,NA,25.1583333333333,24.2604166666667,24.5120833333333,30.5533333333333,34.1541666666667,25.1566666666667,25.1566666666667,25.1566666666667,25.1566666666667,22.18,23.2204166666667
NA,16.9145833333333,19.1429166666667,19.875,17.8454166666667,NA,23.2666666666667,25.1966666666667,25.1966666666667,31.0495833333333,25.1966666666667,15.89,42.9633333333333,20.8225,35.8054166666667,NA,35.3104166666667,35.8054166666667,35.8054166666667,35.8054166666667,22.1041666666667,22.1041666666667,22.1041666666667,22.1041666666667,22.1041666666667,35.9316666666667,35.8054166666667,35.8054166666667,35.3104166666667,35.8054166666667,35.9316666666667,35.8054166666667,31.4741666666667,31.4741666666667,27.2870833333333,23.1425,23.1425,NA,25.5295833333333,23.8066666666667,23.1425,36.034375,31.0495833333333,25.1966666666667,25.1966666666667,25.1966666666667,25.1966666666667,17.235,19.875
NA,31.48125,27.7195833333333,45.24125,27.0016666666667,NA,26.13625,32.9891666666667,33.0454166666667,41.3908333333333,33.0454166666667,29.2141666666667,41.0770833333333,45.24125,36.9816666666667,NA,37.11,37.11,36.9816666666667,36.9816666666667,32.8754166666667,32.8754166666667,32.8754166666667,32.8754166666667,32.8754166666667,40.58875,36.9816666666667,37.11,37.11,37.11,40.58875,36.9816666666667,47.6391666666667,47.6391666666667,31.9133333333333,25.6495833333333,25.6495833333333,NA,33.01125,25.0241666666667,24.92625,60.9168421052632,40.5966666666667,32.9891666666667,32.9891666666667,32.9891666666667,32.9891666666667,33.9154166666667,45.24125
NA,33.5741666666667,33.8816666666667,34.65375,33.3120833333333,NA,33.37875,33.5020833333333,54.2691666666667,41.9254166666667,33.5020833333333,33.4391666666667,41.4329166666667,34.65375,36.6620833333333,NA,38.2054166666667,38.2054166666667,36.6620833333333,36.6620833333333,36.09,36.09,36.09,36.09,36.09,36.9575,36.6620833333333,38.2054166666667,38.2054166666667,38.2054166666667,36.9575,36.6620833333333,56.1729166666667,56.1729166666667,33.5345833333333,26.0620833333333,26.0620833333333,NA,33.5020833333333,25.0633333333333,24.9079166666667,67.0761111111111,41.8729166666667,33.5020833333333,33.5020833333333,33.5020833333333,33.5020833333333,36.0691666666667,34.65375
NA,35.065,31.8666666666667,35.9120833333333,32.47625,NA,33.2316666666667,35.8804166666667,35.8804166666667,37.94375,35.8804166666667,33.46875,39.9525,35.9120833333333,39.9525,NA,40.4079166666667,40.4079166666667,39.9525,39.9525,38.5520833333333,38.5520833333333,38.5520833333333,38.5520833333333,38.5520833333333,40.2991666666667,39.9525,40.4079166666667,40.4079166666667,40.4079166666667,40.2991666666667,39.9525,64.1358333333333,64.1358333333333,35.31125,25.7079166666667,25.7079166666667,NA,35.8804166666667,25.58,24.6158333333333,95.4466666666667,37.9095833333333,35.8804166666667,35.8804166666667,35.8804166666667,35.8804166666667,38.5520833333333,35.9120833333333
NA,37.7595833333333,30.5354166666667,38.2858333333333,29.28125,NA,29.6083333333333,32.7075,32.7075,39.0670833333333,32.7075,32.8354166666667,40.0866666666667,38.2858333333333,38.09125,NA,38.09125,38.09125,38.09125,38.09125,36.1420833333333,36.1420833333333,36.1420833333333,36.1420833333333,36.1420833333333,38.09125,38.09125,38.09125,38.09125,38.09125,38.09125,38.09125,47.5554166666667,47.5554166666667,39.15375,25.1133333333333,25.1133333333333,NA,32.7075,25.6745833333333,24.29875,91.3647368421053,39.0670833333333,32.7075,32.7075,32.7075,32.7075,35.7679166666667,38.2858333333333
NA,38.4283333333333,30.5383333333333,36.1125,30.93625,NA,30.3670833333333,30.9391666666667,30.4258333333333,37.69125,30.4258333333333,34.0579166666667,41.2079166666667,36.5233333333333,43.2595833333333,NA,45.9104166666667,45.9104166666667,43.2595833333333,43.2595833333333,45.1883333333333,45.1883333333333,45.1883333333333,45.1883333333333,45.1883333333333,44.7591666666667,43.2595833333333,45.9104166666667,45.9104166666667,45.9104166666667,44.7591666666667,43.2595833333333,36.9333333333333,36.9333333333333,39.8033333333333,24.6720833333333,24.6720833333333,NA,30.3854166666667,25.4029166666667,24.62875,72.9972222222222,37.2466666666667,30.4258333333333,30.4258333333333,30.4258333333333,30.4258333333333,43.72125,36.1125
NA,24.4270833333333,25.9433333333333,31.5291666666667,26.775,NA,27.1529166666667,28.0783333333333,28.0783333333333,33.8075,28.0783333333333,24.3341666666667,39.7745833333333,33.6975,33.6279166666667,NA,33.6279166666667,33.6279166666667,33.6279166666667,33.6279166666667,30.8141666666667,30.8141666666667,30.8141666666667,30.8141666666667,30.8141666666667,34.06125,33.6279166666667,33.6279166666667,33.6279166666667,33.6279166666667,34.06125,33.6279166666667,32.975,32.975,31.04125,23.9433333333333,23.9433333333333,NA,28.1545833333333,24.9045833333333,23.9433333333333,48.6077777777778,33.8075,28.0783333333333,28.0783333333333,28.0783333333333,28.0783333333333,30.2154166666667,31.5291666666667
NA,14.3816666666667,17.5445833333333,27.5891666666667,16.9608333333333,NA,23.61625,27.05375,27.05375,25.2291666666667,27.05375,14.4395833333333,37.67625,27.5891666666667,35.3325,NA,33.9195833333333,35.3325,35.3325,35.3325,25.6145833333333,25.6145833333333,25.6145833333333,25.6145833333333,25.6145833333333,35.3325,35.3325,35.3325,35.3325,35.3325,35.3325,35.3325,27.3995833333333,27.3995833333333,23.7158333333333,22.0691666666667,22.0691666666667,NA,27.0725,24.1858333333333,22.0691666666667,29.589375,25.7029166666667,27.05375,27.05375,27.05375,27.05375,25.6145833333333,27.5891666666667
NA,32.2666666666667,27.5995833333333,39.28,28.0266666666667,NA,27.4183333333333,54.53625,54.53625,38.4541666666667,54.53625,30.18875,46.755,39.28,37.7645833333333,NA,40.5945833333333,40.63625,37.7645833333333,37.7645833333333,40.1304166666667,40.1304166666667,40.1304166666667,40.1304166666667,40.1304166666667,37.8679166666667,37.7645833333333,40.63625,40.63625,40.63625,37.8679166666667,37.7645833333333,54.53625,54.53625,34.9816666666667,23.9575,23.9575,NA,43.3825,24.7670833333333,23.9575,63.3278947368421,38.13625,54.53625,54.53625,54.53625,54.53625,39.9579166666667,39.28
NA,33.1570833333333,32.3633333333333,34.2929166666667,32.8670833333333,NA,32.9525,78.4870833333333,78.4870833333333,43.3866666666667,78.4870833333333,33.0095833333333,44.16,34.2929166666667,36.0845833333333,NA,37.5304166666667,36.9841666666667,36.0845833333333,36.0845833333333,38.0829166666667,38.0829166666667,38.0829166666667,38.0829166666667,38.0829166666667,36.0845833333333,36.0845833333333,36.9841666666667,37.5304166666667,36.9841666666667,36.0845833333333,36.0845833333333,78.4870833333333,78.4870833333333,33.3541666666667,24.34125,24.34125,NA,35.06,24.9979166666667,24.34125,90.1613333333333,43.3866666666667,78.4870833333333,78.4870833333333,78.4870833333333,78.4870833333333,34.04875,34.2929166666667
NA,30.2745833333333,27.9641666666667,33.9695833333333,27.42375,NA,27.495,48.1279166666667,48.1279166666667,45.5008333333333,48.1279166666667,28.9895833333333,43.1575,33.9695833333333,38.6058333333333,NA,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,44.61125,38.6058333333333,38.6058333333333,38.6058333333333,38.6058333333333,44.61125,38.6058333333333,48.24625,48.24625,31.16375,23.6725,23.6725,NA,30.8033333333333,24.9983333333333,23.6725,65.7886363636364,44.7420833333333,48.1279166666667,48.1279166666667,48.1279166666667,48.1279166666667,34.3508333333333,33.9695833333333
NA,31.73875,30.14125,34.9770833333333,29.8645833333333,NA,26.7691666666667,35.19625,35.30125,45.6145833333333,35.30125,30.9754166666667,41.2408333333333,35.385,46.0625,NA,47.4541666666667,47.4541666666667,46.0625,46.0625,47.4541666666667,47.4541666666667,47.4541666666667,47.4541666666667,47.4541666666667,48.5116666666667,46.0625,47.4541666666667,47.4541666666667,47.4541666666667,48.5116666666667,46.0625,38.5495833333333,38.5495833333333,32.44125,23.1929166666667,23.1929166666667,NA,29.94625,24.8829166666667,23.1929166666667,42.4369565217391,45.22875,35.19625,35.19625,35.19625,35.19625,44.1408333333333,34.9770833333333
NA,30.5145833333333,27.2879166666667,35.86875,26.6233333333333,NA,23.7129166666667,28.7470833333333,30.3979166666667,42.9879166666667,30.3979166666667,29.1970833333333,46.2045833333333,39.91375,42.0191666666667,NA,42.0191666666667,42.0191666666667,42.0191666666667,42.0191666666667,41.8316666666667,41.8316666666667,41.8316666666667,41.8316666666667,41.8316666666667,46.425,42.0191666666667,42.0191666666667,42.0191666666667,42.0191666666667,46.425,42.0191666666667,114.690416666667,114.690416666667,31.0579166666667,22.6670833333333,22.6670833333333,NA,27.87375,25.7125,22.6670833333333,85.8788235294118,42.8675,28.7470833333333,28.7470833333333,28.7470833333333,28.7470833333333,41.4595833333333,35.86875
NA,21.4904166666667,20.10625,23.03625,20.4316666666667,NA,20.4225,22.8729166666667,22.8729166666667,38.7041666666667,22.8729166666667,20.97125,41.3504166666667,40.2708333333333,43.4525,NA,43.4525,43.4525,43.4525,43.4525,43.4525,43.4525,43.4525,43.4525,43.4525,46.3145833333333,43.4525,43.4525,43.4525,43.4525,46.3145833333333,43.4525,81.2879166666667,81.2879166666667,22.2845833333333,20.75125,20.75125,NA,22.8729166666667,22.8729166666667,20.75125,30.1636363636364,38.7041666666667,22.8729166666667,22.8729166666667,22.8729166666667,22.8729166666667,45.42125,23.03625
NA,18.24,14.8383333333333,15.5329166666667,15.1208333333333,NA,20.4345833333333,23.9045833333333,23.9045833333333,33.7775,23.9045833333333,16.62,40.1975,29.8104166666667,34.8229166666667,NA,34.8229166666667,34.8229166666667,34.8229166666667,34.8229166666667,34.4025,34.4025,34.4025,34.4025,34.4025,40.3016666666667,34.8229166666667,34.8229166666667,34.8229166666667,34.8229166666667,40.3016666666667,34.8229166666667,38.8204166666667,38.8204166666667,24.7870833333333,20.0666666666667,20.0666666666667,NA,23.3625,23.345,20.0666666666667,32.4154166666667,33.7775,23.9045833333333,23.9045833333333,23.9045833333333,23.9045833333333,27.2108333333333,15.5329166666667
NA,38.0808333333333,31.0183333333333,30.23625,31.1795833333333,NA,31.1795833333333,31.8458333333333,39.14875,41.48875,39.14875,34.95875,45.1579166666667,32.2120833333333,46.0908333333333,NA,46.0908333333333,46.0908333333333,46.0908333333333,46.0908333333333,46.02625,46.02625,46.02625,46.02625,46.02625,49.7291666666667,46.0908333333333,46.1,46.1,46.1,49.7291666666667,46.0908333333333,39.6454166666667,39.6454166666667,41.3666666666667,22.6608333333333,22.6608333333333,NA,30.5466666666667,24.9379166666667,22.6608333333333,38.2613333333333,41.48875,31.8120833333333,31.8120833333333,31.8120833333333,31.8120833333333,35.9470833333333,30.23625
NA,30.9970833333333,28.00125,26.1083333333333,25.33375,NA,25.33375,28.31,29.0908333333333,41.84,29.0908333333333,28.8158333333333,43.8675,36.3679166666667,44.7804166666667,NA,44.7875,44.7875,44.7804166666667,44.7804166666667,44.6958333333333,44.6958333333333,44.6958333333333,44.6958333333333,44.6958333333333,51.0945833333333,44.7804166666667,44.7875,44.7875,44.7875,51.0945833333333,44.7804166666667,38.14875,38.14875,33.8525,22.1775,22.1775,NA,29.865,24.8716666666667,22.0808333333333,26.4366666666667,41.84,28.2054166666667,28.2054166666667,28.2054166666667,28.2054166666667,39.5354166666667,26.1083333333333
NA,28.39,25.4866666666667,19.47,17.7608333333333,NA,20.0104166666667,25.4091666666667,28.6295833333333,42.0083333333333,28.6295833333333,27.5170833333333,43.6258333333333,36.18125,45.9291666666667,NA,45.9291666666667,45.9291666666667,45.9291666666667,45.9291666666667,44.58125,44.58125,44.58125,44.58125,44.58125,49.6566666666667,45.9291666666667,47.625,47.625,47.625,49.6566666666667,45.9291666666667,35.16375,35.16375,37.4858333333333,20.2216666666667,20.2216666666667,NA,28.96125,24.2608333333333,20.2216666666667,28.9683333333333,42.0083333333333,25.4091666666667,25.4091666666667,25.4091666666667,25.4091666666667,29.2079166666667,19.47
NA,32.76875,28.5095833333333,30.0633333333333,29.6025,NA,23.1433333333333,28.6875,33.4166666666667,43.3216666666667,33.4166666666667,31.59375,42.5808333333333,36.1804166666667,45.5841666666667,NA,46.4970833333333,46.4970833333333,45.5841666666667,45.5841666666667,44.6808333333333,44.6808333333333,44.6808333333333,44.6808333333333,44.6808333333333,50.1104166666667,45.5658333333333,48.4729166666667,48.4729166666667,48.4729166666667,50.1104166666667,45.5841666666667,33.8625,33.8625,34.3416666666667,22.7870833333333,22.7870833333333,NA,29.7654166666667,26.1541666666667,22.7870833333333,30.2704545454545,43.3216666666667,28.6875,28.6875,28.6875,28.6875,32.1570833333333,30.0633333333333
NA,31.5116666666667,28.8166666666667,29.4758333333333,28.0008333333333,NA,27.9270833333333,28.9925,32.6266666666667,42.2654166666667,32.6266666666667,30.0825,44.3925,34.24875,48.2175,NA,48.28375,48.28375,48.2175,48.2175,46.7745833333333,46.7745833333333,46.7745833333333,46.7745833333333,46.7745833333333,54.54625,48.2175,48.28375,48.28375,48.28375,54.54625,48.2175,36.9683333333333,36.9683333333333,33.805,23.1829166666667,23.1829166666667,NA,30.355,25.93375,22.8816666666667,35.1466666666667,42.2654166666667,28.9925,28.9925,28.9925,28.9925,33.4004166666667,29.4758333333333
